locus_id	gene	chr	tss	locus_pos	distance_to_lead	within_1mb	abc_score	eqtl_score	distance_score
GBA_PD	RP11-201K10.3	1	155187272	155204239	16967	True	0.0	0.0	0.9829973965483723
GBA_PD	RP11-540D14.8	1	155063748	155204239	140491	True	0.0	0.0	0.8592141945233318
GBA_PD	RUSC1	1	155320894	155204239	116655	True	4.463629	8.447159073650226	0.8831002118436005
GBA_PD	RXFP4	1	155941638	155204239	737399	True	1.505315	0.0	0.2610536463354264
GBA_PD	SCAMP3	1	155262430	155204239	58191	True	0.968143	11.554019260130431	0.9416868923525863
GBA_PD	SEMA4A	1	156147366	155204239	943127	True	1.335117	102.87853864645402	0.05489394792695901
GBA_PD	SHC1	1	154974395	155204239	229844	True	4.187551	24.778119113781024	0.7696736967209337
GBA_PD	SHE	1	154502412	155204239	701827	True	0.392777	20.945697266629523	0.29670029040811463
GBA_PD	SLC25A44	1	156193932	155204239	989693	True	1.13794	24.417234602743665	0.00823023411022683
GBA_PD	SLC50A1	1	155135344	155204239	68895	True	2.063448	18.220421544601805	0.930960431142813
GBA_PD	SSR2	1	156020951	155204239	816712	True	0.556492	8.562614144033612	0.18157421640916083
GBA_PD	SYT11	1	155859567	155204239	655328	True	2.652152	11.3874110899171	0.3432968636324464
GBA_PD	TDRD10	1	154502219	155204239	702020	True	0.39284	53.76036773102645	0.29650688541806547
GBA_PD	THBS3	1	155209051	155204239	4812	True	3.235708	74.7444380617091	0.9951779025278934
GBA_PD	TRIM46	1	155173787	155204239	30452	True	2.138555	7.33059385179885	0.9694840997047818
GBA_PD	UBAP2L	1	154220179	155204239	984060	True	2.191825	6.434312711126041	0.013875054363837847
GBA_PD	UBE2Q1	1	154559028	155204239	645211	True	0.970757	7.27241645418199	0.3534350930849198
GBA_PD	UBQLN4	1	156053798	155204239	849559	True	2.221355	14.575482605053478	0.14865829046022372
GBA_PD	YY1AP1	1	155689000	155204239	484761	True	1.583188	41.05371775230101	0.5142217804081748
GBA_PD	ZBTB7B	1	155002630	155204239	201609	True	2.109741	19.076991331159714	0.7979679448765715
LRP5_BMD_OSTEO	ACY3	11	67650730	68069157	418427	True	1.825642	18.17978999925453	0.5806949752782327
LRP5_BMD_OSTEO	AIP	11	67468174	68069157	600983	True	1.830318	18.64439716409296	0.39775590085639334
LRP5_BMD_OSTEO	ALDH3B1	11	68008578	68069157	60579	True	1.870199	61.40941449464791	0.9392938813876257
LRP5_BMD_OSTEO	ALDH3B2	11	67681224	68069157	387933	True	0.750235	75.32643449171867	0.6112529637060004
LRP5_BMD_OSTEO	ANKRD13D	11	67289300	68069157	779857	True	2.839992	24.880635220742636	0.21850655272139863
LRP5_BMD_OSTEO	AP003419.11	11	67373584	68069157	695573	True	0.0	0.0	0.3029674137644227
LRP5_BMD_OSTEO	C11orf24	11	68272001	68069157	202844	True	1.633925	167.22566627950482	0.7967303533599357
LRP5_BMD_OSTEO	CABP2	11	67524517	68069157	544640	True	0.097667	0.0	0.4542171306716264
LRP5_BMD_OSTEO	CABP4	11	67452406	68069157	616751	True	0.787113	6.191705283181841	0.3819548133792161
LRP5_BMD_OSTEO	CARNS1	11	67414968	68069157	654189	True	1.986504	19.738164002860312	0.34443825370325465
LRP5_BMD_OSTEO	CDK2AP2	11	67508649	68069157	560508	True	1.699679	12.406739415291106	0.4383158333550454
LRP5_BMD_OSTEO	CHKA	11	68121444	68069157	52287	True	2.067752	15.115031405791571	0.9476032812709815
LRP5_BMD_OSTEO	CLCF1	11	67374177	68069157	694980	True	2.010161	13.62873628736319	0.3035616581120867
LRP5_BMD_OSTEO	CORO1B	11	67443821	68069157	625336	True	1.220663	21.78949153460606	0.37335179866640744
LRP5_BMD_OSTEO	CPT1A	11	68844410	68069157	775253	True	1.325136	12.534591865019786	0.22312021372754554
LRP5_BMD_OSTEO	GAL	11	68683779	68069157	614622	True	0.222703	39.57309366161474	0.38408828086012115
LRP5_BMD_OSTEO	GPR152	11	67452729	68069157	616428	True	0.86932	5.6955094722265125	0.38227849116049006
LRP5_BMD_OSTEO	GRK2	11	67266473	68069157	802684	True	1.546146	4.8871303471428575	0.19563165268071336
LRP5_BMD_OSTEO	GSTP1	11	67583742	68069157	485415	True	1.257426	30.32078385084576	0.5135664080584744
LRP5_BMD_OSTEO	IGHMBP2	11	68903863	68069157	834706	True	0.32999	189.9561584939313	0.16354245790685695
LRP5_BMD_OSTEO	KDM2A	11	67119263	68069157	949894	True	2.33592	7.430730286734852	0.04811274809450994
LRP5_BMD_OSTEO	KMT5B	11	68213828	68069157	144671	True	1.507962	5.547971163838707	0.8550254232362567
LRP5_BMD_OSTEO	LRP5	11	68312591	68069157	243434	True	1.145611	33.85452700188974	0.7560551795459692
LRP5_BMD_OSTEO	MRGPRD	11	68980986	68069157	911829	True	0.124092	35.06153581603329	0.0862576234635326
LRP5_BMD_OSTEO	MRGPRF	11	69013382	68069157	944225	True	1.707367	14.54224069148235	0.053793643890306275
LRP5_BMD_OSTEO	MRPL21	11	68903835	68069157	834678	True	0.32999	181.4609891758033	0.16357051666189004
LRP5_BMD_OSTEO	NDUFS8	11	68030617	68069157	38540	True	1.566907	40.50346056234655	0.9613791278938096
LRP5_BMD_OSTEO	NDUFV1	11	67605653	68069157	463504	True	0.637418	53.06160988203063	0.5355233859702216
LRP5_BMD_OSTEO	NUDT8	11	67629937	68069157	439220	True	2.586467	60.07992313317607	0.5598583433710189
LRP5_BMD_OSTEO	PITPNM1	11	67506263	68069157	562894	True	2.463606	5.299859846973533	0.4359248265868729
LRP5_BMD_OSTEO	POLD4	11	67356972	68069157	712185	True	2.625791	6.953173290812656	0.2863205552426782
LRP5_BMD_OSTEO	PPP1CA	11	67421183	68069157	647974	True	1.127948	5.475741523668035	0.3506662952221953
LRP5_BMD_OSTEO	PPP6R3	11	68460731	68069157	391574	True	2.014249	7.990850920482462	0.6076043234533113
LRP5_BMD_OSTEO	PTPRCAP	11	67437682	68069157	631475	True	1.219599	0.0	0.3671999166254136
LRP5_BMD_OSTEO	RAD9A	11	67317871	68069157	751286	True	0.944648	52.15217572037068	0.247137505937433
LRP5_BMD_OSTEO	RPS6KB2	11	67428460	68069157	640697	True	1.883728	60.824146220178	0.3579585652356033
LRP5_BMD_OSTEO	SSH3	11	67303478	68069157	765679	True	2.288419	35.62455587449488	0.23271430375205682
LRP5_BMD_OSTEO	TBC1D10C	11	67403915	68069157	665242	True	1.683727	6.691217960202186	0.3333620601539624
LRP5_BMD_OSTEO	TBX10	11	67639763	68069157	429394	True	0.891675	31.30090146351916	0.5697049621908277
LRP5_BMD_OSTEO	TCIRG1	11	68039025	68069157	30132	True	1.546952	44.91158392594568	0.9698047711908737
LRP5_BMD_OSTEO	TESMIN	11	68751520	68069157	682363	True	0.919443	38.76907872101	0.31620513354965296
LRP5_BMD_OSTEO	TMEM134	11	67469272	68069157	599885	True	1.219272	10.036561637041151	0.3988562048930461
LRP5_BMD_OSTEO	TPCN2	11	69048932	68069157	979775	True	0.926853	40.90731443706251	0.018169045982286858
LRP5_BMD_OSTEO	UNC93B1	11	68004982	68069157	64175	True	1.872198	36.6688461217204	0.9356903355626682
COL1A1_OI_BMD	ABCC3	17	50634777	50184238	450539	True	2.139082	45.064198601808144	0.5485155916489128
COL1A1_OI_BMD	ABI3	17	49210411	50184238	973827	True	1.474424	41.16983300046603	0.02412952723001971
COL1A1_OI_BMD	ACSF2	17	50426158	50184238	241920	True	0.761156	35.434421338470386	0.7575723565145415
COL1A1_OI_BMD	ANKRD40	17	50707914	50184238	523676	True	1.504692	54.85129865311715	0.47522512140422046
COL1A1_OI_BMD	ANKRD40CL	17	50767557	50184238	583319	True	0.0	8.187882465037113	0.41545696688866485
COL1A1_OI_BMD	CACNA1G	17	50560715	50184238	376477	True	0.731438	10.007785036853958	0.6227330029080895
COL1A1_OI_BMD	CHAD	17	50468906	50184238	284668	True	0.338857	23.9167733810135	0.714734654366243
COL1A1_OI_BMD	COL1A1	17	50201632	50184238	17394	True	1.893852	33.26797232774349	0.9825695005341184
COL1A1_OI_BMD	DLX3	17	49995224	50184238	189014	True	0.354349	10.689177161920416	0.810589374149469
COL1A1_OI_BMD	DLX4	17	49968970	50184238	215268	True	0.561341	9.7403296843678	0.7842802829124186
COL1A1_OI_BMD	EME1	17	50373220	50184238	188982	True	0.835703	15.362807573749464	0.8106214412980781
COL1A1_OI_BMD	EPN3	17	50532682	50184238	348444	True	1.208542	55.01516946146885	0.650824827188132
COL1A1_OI_BMD	FAM117A	17	49789180	50184238	395058	True	0.737308	7.245786255263334	0.6041130126484859
COL1A1_OI_BMD	GNGT2	17	49210574	50184238	973664	True	1.474424	30.454538247790367	0.024292869268247697
COL1A1_OI_BMD	ITGA3	17	50055968	50184238	128270	True	2.11136	13.43438237118916	0.8714608389968594
COL1A1_OI_BMD	KAT7	17	49788648	50184238	395590	True	1.864866	6.044626902504945	0.6035798963028582
COL1A1_OI_BMD	LRRC59	17	50397523	50184238	213285	True	1.016079	26.320890217918222	0.7862674440277941
COL1A1_OI_BMD	LUC7L3	17	50719565	50184238	535327	True	1.708752	4.952806935692764	0.46354967301529404
COL1A1_OI_BMD	MRPL27	17	50373207	50184238	188969	True	0.835703	23.280168402324957	0.8106344685772007
COL1A1_OI_BMD	MYCBPAP	17	50508384	50184238	324146	True	0.495669	69.2854171153216	0.6751738139664457
COL1A1_OI_BMD	NGFR	17	49495293	50184238	688945	True	0.28763	14.114025094220484	0.3096093219201007
COL1A1_OI_BMD	NME1	17	51153559	50184238	969321	True	1.59593	90.3656739027184	0.02864498259355086
COL1A1_OI_BMD	NME1-NME2	17	51153590	50184238	969352	True	1.59593	0.0	0.028613917543335754
COL1A1_OI_BMD	NME2	17	51165435	50184238	981197	True	1.174915	65.79934098374828	0.016744062065966125
COL1A1_OI_BMD	NXPH3	17	49575871	50184238	608367	True	0.559473	6.20977748588066	0.39035640631482327
COL1A1_OI_BMD	PDK2	17	50094737	50184238	89501	True	1.21158	67.8880187391707	0.9103111916352843
COL1A1_OI_BMD	PHB	17	49414901	50184238	769337	True	0.745607	5.500296425499216	0.22904862782666902
COL1A1_OI_BMD	PHOSPHO1	17	49230787	50184238	953451	True	0.620415	14.124172738005592	0.04454828410691991
COL1A1_OI_BMD	PPP1R9B	17	50150677	50184238	33561	True	2.135942	19.568100936013742	0.9663685757977204
COL1A1_OI_BMD	RSAD1	17	50478860	50184238	294622	True	1.016794	19.921818781734054	0.7047597669519975
COL1A1_OI_BMD	SAMD14	17	50130160	50184238	54078	True	1.174738	24.23859091971044	0.9458085230472609
COL1A1_OI_BMD	SGCA	17	50164214	50184238	20024	True	1.042053	122.3313960588421	0.9799339817578009
COL1A1_OI_BMD	SLC35B1	17	49709014	50184238	475224	True	1.08814	6.065176454594705	0.5237787927921067
COL1A1_OI_BMD	SPAG9	17	51120868	50184238	936630	True	2.108905	10.365223562693318	0.06140458119301817
COL1A1_OI_BMD	SPATA20	17	50543058	50184238	358820	True	1.029073	261.31223567394375	0.6404270542516028
COL1A1_OI_BMD	SPOP	17	49678163	50184238	506075	True	1.703061	7.145793584023622	0.4928630552376677
COL1A1_OI_BMD	TAC4	17	49848017	50184238	336221	True	0.408407	13.50320315015896	0.6630734758584476
COL1A1_OI_BMD	TMEM92	17	50271406	50184238	87168	True	0.918009	52.41693731873064	0.9126490871885728
COL1A1_OI_BMD	TOB1	17	50867978	50184238	683740	True	3.252837	36.40225765839546	0.3148252440610638
COL1A1_OI_BMD	WFIKKN2	17	50834650	50184238	650412	True	0.705979	13.480105095914892	0.3482231793375328
COL1A1_OI_BMD	XYLT2	17	50346126	50184238	161888	True	0.989001	26.865332117330368	0.8377722951861197
COL1A1_OI_BMD	ZNF652	17	49362473	50184238	821765	True	1.327915	18.9646783485458	0.17651061322409123
WNT16_BMD_FRACTURE	AASS	7	122144308	121415807	728501	True	0.911396	12.773675965832563	0.2699703178455686
WNT16_BMD_FRACTURE	CPED1	7	120988697	121415807	427110	True	2.155818	97.28358176929888	0.5719937549228084
WNT16_BMD_FRACTURE	FAM3C	7	121396364	121415807	19443	True	0.630189	53.12909477989764	0.9805162009247363
WNT16_BMD_FRACTURE	FEZF1	7	122310691	121415807	894884	True	0.96366	52.40852245280805	0.10323818075049151
WNT16_BMD_FRACTURE	ING3	7	120950763	121415807	465044	True	1.346599	8.102175047442266	0.5339801544434044
WNT16_BMD_FRACTURE	PTPRZ1	7	121873089	121415807	457282	True	0.837509	43.0509243606414	0.5417584421779206
WNT16_BMD_FRACTURE	TSPAN12	7	120858402	121415807	557405	True	0.726303	79.09510385173459	0.44142534467174266
WNT16_BMD_FRACTURE	WNT16	7	121325367	121415807	90440	True	0.412684	31.550708318146626	0.9093702212432835
CFH_AMD	ASPM	1	197146694	196690107	456587	True	0.942049	4.948423041527461	0.5424549005617764
CFH_AMD	CFH	1	196652043	196690107	38064	True	0.366588	22.759772848073425	0.9618561267293713
CFH_AMD	CFHR1	1	196819731	196690107	129624	True	0.0	54.29654267569872	0.8701039977713332
CFH_AMD	CFHR2	1	196943738	196690107	253631	True	0.0	0.0	0.7458367822219728
CFH_AMD	CFHR3	1	196774813	196690107	84706	True	0.082363	64.01491768455537	0.9151162534346923
CFH_AMD	CFHR4	1	196888014	196690107	197907	True	0.029253	15.947209900766568	0.8016777131312969
CFH_AMD	CFHR5	1	196977556	196690107	287449	True	0.049498	0.0	0.7119478187324257
CFH_AMD	CRB1	1	197268204	196690107	578097	True	0.136955	11.161047697911966	0.4206899247023267
CFH_AMD	F13B	1	197067260	196690107	377153	True	0.082256	12.148413302004712	0.6220555843937204
CFH_AMD	KCNT2	1	196609225	196690107	80882	True	1.756722	18.54470583959928	0.9189482776934902
CFH_AMD	ZBTB41	1	197201293	196690107	511186	True	0.761917	11.255279193289828	0.48774133034574396
MYOC_GLAUCOMA	C1orf105	1	172420685	171629364	791321	True	0.095684	38.32275358832375	0.2070184967321571
MYOC_GLAUCOMA	DNM3	1	171841498	171629364	212134	True	0.393159	29.93225608136	0.7874208592793309
MYOC_GLAUCOMA	EEF1AKNMT	1	171781660	171629364	152296	True	0.0	26.316162580675964	0.8473844229817238
MYOC_GLAUCOMA	FMO1	1	171248471	171629364	380893	True	0.640543	22.52515606581846	0.6183077364000216
MYOC_GLAUCOMA	FMO2	1	171185249	171629364	444115	True	0.476768	26.163522705384995	0.5549530717322073
MYOC_GLAUCOMA	FMO3	1	171090901	171629364	538463	True	0.074474	26.809581451618055	0.4604070924515936
MYOC_GLAUCOMA	FMO4	1	171314183	171629364	315181	True	0.554937	76.162720980533	0.6841576260689884
MYOC_GLAUCOMA	MROH9	1	170935526	171629364	693838	True	0.05652	15.0490653862997	0.3047060544780771
MYOC_GLAUCOMA	MYOC	1	171652688	171629364	23324	True	0.632695	21.28017999240791	0.9766270570574783
MYOC_GLAUCOMA	MYOCOS	1	171600621	171629364	28743	True	0.0	23.14631273696222	0.9711966858601913
MYOC_GLAUCOMA	PIGC	1	172444086	171629364	814722	True	0.637298	58.44676768921562	0.18356839221329468
MYOC_GLAUCOMA	PRRC2C	1	171485530	171629364	143834	True	1.629933	24.06237580409996	0.8558641795920658
MYOC_GLAUCOMA	PRRX1	1	170662728	171629364	966636	True	1.822909	13.945467377794838	0.03133561678154051
MYOC_GLAUCOMA	SUCO	1	172532349	171629364	902985	True	2.231924	29.34164512159581	0.09512018166039682
MYOC_GLAUCOMA	VAMP4	1	171742074	171629364	112710	True	1.822818	26.316694444286608	0.8870534900080769
ABCA4_STARGARDT	ABCA4	1	94121148	94458393	337245	True	1.226969	7.738197275938939	0.6620473271029537
ABCA4_STARGARDT	ABCD3	1	94418389	94458393	40004	True	1.113753	67.57926718019749	0.9599120558449393
ABCA4_STARGARDT	ALG14	1	95072951	94458393	614558	True	0.815064	16.64810517661498	0.38415241515733944
ABCA4_STARGARDT	ARHGAP29	1	94275068	94458393	183325	True	1.039251	21.614400875340888	0.8162903119131462
ABCA4_STARGARDT	BCAR3	1	93847150	94458393	611243	True	0.810706	19.76244369564767	0.38747437133357254
ABCA4_STARGARDT	CNN3	1	94927223	94458393	468830	True	1.725423	18.42244386500498	0.5301862099235799
ABCA4_STARGARDT	DNTTIP2	1	93879918	94458393	578475	True	1.225898	12.572351628813069	0.4203111315093806
ABCA4_STARGARDT	F3	1	94541759	94458393	83366	True	0.948464	15.547538860674878	0.9164590652827019
ABCA4_STARGARDT	GCLM	1	93909456	94458393	548937	True	0.571305	22.856669747844613	0.44991111387244886
ABCA4_STARGARDT	RWDD3	1	95234210	94458393	775817	True	0.654389	39.467765557185686	0.22255503023330858
ABCA4_STARGARDT	SLC44A3	1	94820342	94458393	361949	True	1.189615	61.46649358031859	0.6372914883766607
ABCA4_STARGARDT	TLCD4	1	95117355	94458393	658962	True	0.0	66.61958251738783	0.3396552380685155
ABCA4_STARGARDT	TLCD4-RWDD3	1	95117923	94458393	659530	True	0.0	0.0	0.33908604618070237
GJB2_DEAFNESS	CRYL1	13	20525873	20189539	336334	True	1.156155	38.4589239804658	0.6629602387399214
GJB2_DEAFNESS	EEF1AKMT1	13	20773961	20189539	584422	True	1.128285	8.961352025021672	0.4143516523600419
GJB2_DEAFNESS	GJA3	13	20161052	20189539	28487	True	0.475666	15.283631000758024	0.9714532230490648
GJB2_DEAFNESS	GJB2	13	20192938	20189539	3399	True	0.776966	25.489022251392125	0.9965938675586679
GJB2_DEAFNESS	GJB6	13	20232365	20189539	42826	True	0.21059	31.54747604390221	0.9570841341769666
GJB2_DEAFNESS	IFT88	13	20567138	20189539	377599	True	0.810708	55.104109154727176	0.6216086485099799
GJB2_DEAFNESS	IL17D	13	20702127	20189539	512588	True	0.590059	27.38726063426213	0.486336388397304
GJB2_DEAFNESS	LATS2	13	21061586	20189539	872047	True	1.206614	22.584811228588787	0.1261231017751171
GJB2_DEAFNESS	MPHOSPH8	13	19633659	20189539	555880	True	0.802835	28.337875188788534	0.44295354472264925
GJB2_DEAFNESS	MRPL57	13	21176658	20189539	987119	True	1.372274	8.291413402664658	0.010809635376478388
GJB2_DEAFNESS	PSPC1	13	19783019	20189539	406520	True	1.091774	10.475540263931704	0.5926269608560326
GJB2_DEAFNESS	SAP18	13	21140514	20189539	950975	True	1.013224	20.351027529092285	0.04702947973055582
GJB2_DEAFNESS	SKA3	13	21176552	20189539	987013	True	1.372274	9.189085650796963	0.010915857806246265
GJB2_DEAFNESS	TPTE2	13	19536762	20189539	652777	True	0.0	14.694384264392957	0.34585321663563506
GJB2_DEAFNESS	XPO4	13	20903048	20189539	713509	True	0.700088	13.496566156775666	0.284993776968973
GJB2_DEAFNESS	ZMYM2	13	19958677	20189539	230862	True	5.844367	4.90818537222341	0.7686535605558038
GJB2_DEAFNESS	ZMYM5	13	19863649	20189539	325890	True	2.1197	8.697941944184548	0.6734261543672451
SLC26A4_PENDRED	BCAP29	7	107580246	107301262	278984	True	0.774525	23.37239043329429	0.7204305816379499
SLC26A4_PENDRED	CBLL1	7	107743949	107301262	442687	True	1.608718	74.10529745429795	0.5563840682388923
SLC26A4_PENDRED	CCDC71L	7	106661158	107301262	640104	True	0.949195	12.403062199343122	0.3585528095832674
SLC26A4_PENDRED	COG5	7	107564261	107301262	262999	True	0.920174	71.25771173886204	0.7364491244666331
SLC26A4_PENDRED	DLD	7	107891162	107301262	589900	True	0.993184	16.46251084226447	0.40886215735750664
SLC26A4_PENDRED	DUS4L	7	107563484	107301262	262222	True	0.920174	6.202721376835867	0.7372277549188
SLC26A4_PENDRED	DUS4L-BCAP29	7	107563971	107301262	262709	True	0.0	0.0	0.7367397330009039
SLC26A4_PENDRED	GPR22	7	107470018	107301262	168756	True	0.245803	5.878430307976717	0.8308898834158729
SLC26A4_PENDRED	HBP1	7	107168961	107301262	132301	True	3.168854	14.33433553491204	0.8674213803704958
SLC26A4_PENDRED	LAMB1	7	108003213	107301262	701951	True	0.829583	52.72841858359224	0.296576030207254
SLC26A4_PENDRED	LAMB4	7	108130361	107301262	829099	True	0.259782	8.247743294502799	0.16916122360222308
SLC26A4_PENDRED	PIK3CG	7	106865278	107301262	435984	True	0.784322	6.830187483425075	0.563101133774123
SLC26A4_PENDRED	PRKAR2B	7	107044705	107301262	256557	True	0.474159	15.154645801800656	0.7429046423210202
SLC26A4_PENDRED	SLC26A3	7	107803225	107301262	501963	True	0.331317	47.68366474875809	0.4969836838339483
SLC26A4_PENDRED	SLC26A4	7	107660828	107301262	359566	True	0.251028	15.889939171555875	0.6396794888496511
PNPLA3_NAFLD	ARHGAP8	22	44752558	43928847	823711	True	0.585074	39.30425572480268	0.17456052974929503
PNPLA3_NAFLD	BIK	22	43110750	43928847	818097	True	1.09521	31.60714131535105	0.18018631013341935
PNPLA3_NAFLD	EFCAB6	22	43812337	43928847	116510	True	0.42312	19.718505297869413	0.8832455161107359
PNPLA3_NAFLD	MCAT	22	43143398	43928847	785449	True	0.682819	19.08154658958661	0.21290281850194304
PNPLA3_NAFLD	MPPED1	22	43411196	43928847	517651	True	0.313377	63.65533269474345	0.48126276422829406
PNPLA3_NAFLD	PACSIN2	22	43015149	43928847	913698	True	1.907881	29.70134119924256	0.08438470156507727
PNPLA3_NAFLD	PARVB	22	43999211	43928847	70364	True	1.259262	39.760970943976325	0.9294883486019725
PNPLA3_NAFLD	PARVG	22	44172956	43928847	244109	True	1.33746	32.90597982131388	0.7553787631299942
PNPLA3_NAFLD	PNPLA3	22	43923792	43928847	5055	True	0.520061	43.78432278884811	0.9949343926181424
PNPLA3_NAFLD	PNPLA5	22	43892013	43928847	36834	True	0.299671	13.37179811231626	0.963088707754037
PNPLA3_NAFLD	PRR5	22	44668547	43928847	739700	True	0.602426	7.442868306310622	0.25874781793074697
PNPLA3_NAFLD	PRR5-ARHGAP8	22	44702233	43928847	773386	True	1.051378	0.0	0.2249911314292128
PNPLA3_NAFLD	RTL6	22	44498233	43928847	569386	True	0.0	34.095123854953535	0.429419203812784
PNPLA3_NAFLD	SAMM50	22	43955442	43928847	26595	True	2.010371	67.22841766307708	0.973349193210583
PNPLA3_NAFLD	SCUBE1	22	43343372	43928847	585475	True	0.502665	32.16291621720044	0.4132964427511209
PNPLA3_NAFLD	SHISAL1	22	44312951	43928847	384104	True	0.0	16.66107559706616	0.6150899984567685
PNPLA3_NAFLD	SULT4A1	22	43862513	43928847	66334	True	0.341687	18.165938071247098	0.9335268051299421
PNPLA3_NAFLD	TSPO	22	43151547	43928847	777300	True	1.067999	85.21911624190756	0.22106891831495146
PNPLA3_NAFLD	TTLL1	22	43089419	43928847	839428	True	0.466223	18.563994872927807	0.15881054929021365
PNPLA3_NAFLD	TTLL12	22	43187134	43928847	741713	True	1.015863	77.42973617231878	0.25673059386355024
TM6SF2_NAFLD_CVD	AC002985.3	19	18934397	19268740	334343	True	0.0	0.0	0.6649554166424493
TM6SF2_NAFLD_CVD	ARMC6	19	19033575	19268740	235165	True	1.458467	17.477891072121807	0.7643415311662621
TM6SF2_NAFLD_CVD	ATP13A1	19	19663676	19268740	394936	True	1.373675	17.782750374798354	0.6042352686525585
TM6SF2_NAFLD_CVD	BORCS8	19	19192591	19268740	76149	True	1.349271	28.722184573429136	0.9236912093924678
TM6SF2_NAFLD_CVD	BORCS8-MEF2B	19	19192158	19268740	76582	True	1.349271	0.0	0.9232573007878497
TM6SF2_NAFLD_CVD	CERS1	19	18896727	19268740	372013	True	0.610651	13.969865987712623	0.6272063701390712
TM6SF2_NAFLD_CVD	CILP2	19	19538248	19268740	269508	True	0.275461	26.0529595759806	0.7299264660198456
TM6SF2_NAFLD_CVD	COMP	19	18791305	19268740	477435	True	0.167501	15.125600526309931	0.5215631532428906
TM6SF2_NAFLD_CVD	COPE	19	18919387	19268740	349353	True	1.838695	15.1637214686136	0.6499139197479522
TM6SF2_NAFLD_CVD	CRLF1	19	18607741	19268740	660999	True	1.228243	17.116108705078183	0.33761396363986185
TM6SF2_NAFLD_CVD	CRTC1	19	18683678	19268740	585062	True	0.477324	17.268932055767067	0.41371030938785813
TM6SF2_NAFLD_CVD	CTC-260F20.3	19	19516227	19268740	247487	True	0.0	0.0	0.7519936747549368
TM6SF2_NAFLD_CVD	DDX49	19	18919705	19268740	349035	True	1.838695	8.950150383239563	0.6502325870372561
TM6SF2_NAFLD_CVD	ELL	19	18522116	19268740	746624	True	1.915472	32.81867959475929	0.25180928865043406
TM6SF2_NAFLD_CVD	FKBP8	19	18544077	19268740	724663	True	1.055972	9.784333361218692	0.2738163714818831
TM6SF2_NAFLD_CVD	GATAD2A	19	19385826	19268740	117086	True	1.682636	29.704683653785757	0.8826683074357705
TM6SF2_NAFLD_CVD	GDF1	19	18896158	19268740	372582	True	0.610651	0.0	0.626636176152864
TM6SF2_NAFLD_CVD	GDF15	19	18374731	19268740	894009	True	1.3081	17.722214353596012	0.10411501684527402
TM6SF2_NAFLD_CVD	GMIP	19	19643657	19268740	374917	True	1.480307	15.721511628230116	0.6242962764027875
TM6SF2_NAFLD_CVD	HAPLN4	19	19262804	19268740	5936	True	1.055807	24.4554235084319	0.9940515439329957
TM6SF2_NAFLD_CVD	HOMER3	19	18941261	19268740	327479	True	0.975155	202.5836940781829	0.6718338200191201
TM6SF2_NAFLD_CVD	IQCN	19	18274509	19268740	994231	True	0.0	53.85385335209994	0.003682711598086419
TM6SF2_NAFLD_CVD	ISYNA1	19	18438167	19268740	830573	True	1.880329	10.693253391922289	0.16768413056941234
TM6SF2_NAFLD_CVD	JUND	19	18281622	19268740	987118	True	4.426247	5.374222629482053	0.010810637474872431
TM6SF2_NAFLD_CVD	KLHL26	19	18637025	19268740	631715	True	0.904064	11.199687168588463	0.36695941301084467
TM6SF2_NAFLD_CVD	KXD1	19	18557762	19268740	710978	True	1.144472	19.61593704907426	0.2875300880042809
TM6SF2_NAFLD_CVD	LPAR2	19	19628930	19268740	360190	True	0.999335	43.27645895521079	0.639054179451772
TM6SF2_NAFLD_CVD	LRRC25	19	18397622	19268740	871118	True	0.668811	39.51893306251049	0.12705405118317759
TM6SF2_NAFLD_CVD	LSM4	19	18323112	19268740	945628	True	1.457821	32.04145761703705	0.052387699843472246
TM6SF2_NAFLD_CVD	MAU2	19	19320829	19268740	52089	True	1.306615	29.30065405939957	0.9478016967530007
TM6SF2_NAFLD_CVD	MEF2B	19	19192131	19268740	76609	True	0.840365	20.715185902618767	0.9232302441312108
TM6SF2_NAFLD_CVD	NCAN	19	19211958	19268740	56782	True	0.580166	13.16240019955749	0.9430988489897846
TM6SF2_NAFLD_CVD	NDUFA13	19	19515736	19268740	246996	True	0.626623	81.36317122101066	0.7524857050664091
TM6SF2_NAFLD_CVD	NR2C2AP	19	19203414	19268740	65326	True	0.684157	5.612827375207135	0.9345369203111316
TM6SF2_NAFLD_CVD	PBX4	19	19618693	19268740	349953	True	0.621602	10.570984546494593	0.6493126607115299
TM6SF2_NAFLD_CVD	PGPEP1	19	18340598	19268740	928142	True	0.640971	81.01616721278415	0.06991039236160523
TM6SF2_NAFLD_CVD	REX1BD	19	18588685	19268740	680055	True	0.0	45.06485261208043	0.3185179766430907
TM6SF2_NAFLD_CVD	RFXANK	19	19192229	19268740	76511	True	1.349271	17.05873709068105	0.9233284497738263
TM6SF2_NAFLD_CVD	SLC25A42	19	19063994	19268740	204746	True	1.060383	17.97757987760096	0.794824362214477
TM6SF2_NAFLD_CVD	SSBP4	19	18418864	19268740	849876	True	3.059186	39.201457769092976	0.1483406252693139
TM6SF2_NAFLD_CVD	SUGP1	19	19320509	19268740	51769	True	1.306615	28.896295459974382	0.9481223682390927
TM6SF2_NAFLD_CVD	SUGP2	19	19034023	19268740	234717	True	1.458467	9.33119210940723	0.7647904712467908
TM6SF2_NAFLD_CVD	TM6SF2	19	19273391	19268740	4651	True	0.430911	27.551805552710825	0.9953392403693334
